t_s,gpu_index,power_w,sm_clock_mhz,mem_clock_mhz,temperature_c,util_gpu,util_mem,mem_used_mib,fan_pct,throttle_reasons,cpu_util,rapl_pkg_uj
1.5008,0,55.64,735,877,62,0.0,0.0,288,,0x0000000000000001,,
1.5059,0,55.68,735,877,62,0.0,0.0,288,,0x0000000000000001,,
1.5111,0,55.68,735,877,62,0.0,0.0,288,,0x0000000000000001,,
1.5161,0,55.68,735,877,62,0.0,0.0,288,,0x0000000000000001,,
1.5212,0,57.10,1290,877,62,0.0,0.0,290,,0,,
1.5310,0,57.10,1290,877,62,0.0,0.0,290,,0,,
1.5361,0,57.10,1290,877,62,0.0,0.0,294,,0,,
1.5412,0,57.10,1290,877,62,0.0,0.0,300,,0,,
1.5462,0,65.39,1290,877,62,0.0,0.0,302,,0,,
1.5513,0,65.39,1290,877,62,0.0,0.0,302,,0,0.0178,285011320295
1.5564,0,65.39,1290,877,62,0.0,0.0,584,,0,,
1.5615,0,65.39,1290,877,62,0.0,0.0,584,,0,,
1.5665,0,67.82,1290,877,62,0.0,0.0,584,,0,,
1.5716,0,67.82,1290,877,62,0.0,0.0,778,,0,,
1.5767,0,67.82,1290,877,62,0.0,0.0,778,,0,,
1.5817,0,67.82,1290,877,62,0.0,0.0,778,,0,,
1.5868,0,68.31,1290,877,62,0.03,0.0,788,,0,,
1.5919,0,68.31,1290,877,62,0.03,0.0,808,,0,,
1.5970,0,68.31,1290,877,62,0.03,0.0,872,,0,,
1.6020,0,68.31,1290,877,62,0.03,0.0,872,,0,,
1.6071,0,147.02,1290,877,62,0.03,0.0,992,,0,,
1.6122,0,147.02,1290,877,62,0.03,0.0,992,,0,,
1.6173,0,147.02,1290,877,62,0.03,0.0,992,,0,,
1.6223,0,147.02,1290,877,62,0.03,0.0,992,,0,,
1.6274,0,178.29,1290,877,63,0.03,0.0,992,,0,,
1.6325,0,178.29,1290,877,63,0.03,0.0,992,,0,,
1.6375,0,178.29,1290,877,63,0.03,0.0,992,,0,,
1.6426,0,178.29,1290,877,63,0.03,0.0,992,,0,,
1.6477,0,229.34,1290,877,63,0.03,0.0,992,,0,,
1.6540,0,229.34,1290,877,64,0.03,0.0,992,,0,0.0176,285022217545
1.6591,0,229.34,1290,877,64,0.03,0.0,992,,0,,
1.6641,0,229.34,1290,877,64,0.03,0.0,992,,0,,
1.6692,0,238.99,1290,877,64,0.03,0.0,992,,0,,
1.6743,0,238.99,1290,877,64,0.03,0.0,992,,0,,
1.6793,0,238.99,1290,877,64,0.03,0.0,992,,0,,
1.6844,0,238.99,1290,877,64,0.03,0.0,992,,0,,
1.6895,0,239.47,1290,877,64,0.03,0.0,992,,0,,
1.6946,0,239.47,1290,877,64,0.03,0.0,992,,0,,
1.6997,0,239.47,1290,877,64,0.03,0.0,992,,0,,
1.7047,0,239.47,1290,877,64,0.03,0.0,992,,0,,
1.7098,0,238.66,1290,877,64,0.03,0.0,992,,0,,
1.7149,0,238.66,1290,877,64,0.03,0.0,992,,0,,
1.7199,0,238.66,1290,877,64,0.03,0.0,992,,0,,
1.7250,0,238.66,1290,877,64,0.03,0.0,992,,0,,
1.7301,0,243.01,1290,877,64,0.03,0.0,992,,0,,
1.7352,0,243.01,1290,877,64,0.03,0.0,992,,0,,
1.7402,0,243.01,1290,877,64,0.03,0.0,992,,0,,
1.7453,0,243.01,1290,877,65,0.03,0.0,992,,0,,
1.7504,0,242.85,1365,877,65,0.91,0.17,992,,0x0000000000000004,,
1.7576,0,242.85,1365,877,65,0.91,0.17,992,,0x0000000000000004,0.0201,285033402574
1.7627,0,242.85,1365,877,65,0.91,0.17,992,,0x0000000000000004,,
1.7678,0,259.08,1365,877,65,0.91,0.17,992,,0,,
1.7747,0,259.08,1365,877,65,0.91,0.17,992,,0,,
1.7798,0,259.08,1365,877,65,0.91,0.17,992,,0,,
1.7848,0,259.08,1365,877,65,0.91,0.17,992,,0,,
1.7899,0,266.80,1365,877,65,0.91,0.17,992,,0,,
1.7950,0,266.80,1365,877,65,0.91,0.17,992,,0,,
1.8000,0,266.80,1365,877,65,0.91,0.17,992,,0,,
1.8051,0,266.80,1365,877,65,0.91,0.17,992,,0,,
